file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\HomePositionRequest.java,com.genersoft.iot.vmp.gb28181.bean.HomePositionRequest,setHomePosition/1[com.genersoft.iot.vmp.gb28181.bean.HomePositionRequest.HomePosition],false,91,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\media\zlm\AssistRESTfulUtils.java,com.genersoft.iot.vmp.media.zlm.AssistRESTfulUtils$RequestCallback,run/1[com.genersoft.iot.vmp.media.zlm.JSONObject],false,25,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getBusinessGroupId/0,false,109,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setChildrenCount/1[int],false,77,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getChildrenCount/0,false,73,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getCivilCode/0,false,101,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setCivilCode/1[java.lang.String],false,105,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setParentId/1[java.lang.String],false,69,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setTypeForCatalog/0,false,89,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getPlatformId/0,false,57,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setBusinessGroupId/1[java.lang.String],false,113,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setType/1[int],false,85,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getId/0,false,41,0,10,10,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setTypeForGb/0,false,93,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getType/0,false,81,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setTypeForStream/0,false,97,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getParentId/0,false,65,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setId/1[java.lang.String],false,45,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setPlatformId/1[java.lang.String],false,61,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,getName/0,false,49,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\PlatformCatalog.java,com.genersoft.iot.vmp.gb28181.bean.PlatformCatalog,setName/1[java.lang.String],false,53,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\web\gb28181\AuthController.java,com.genersoft.iot.vmp.web.gb28181.AuthController,"devices/2[java.lang.String,java.lang.String]",false,17,3,1,0,1,2,1,9,2,1,2,1,0,0,0,1,0,0,3,0,1,0,1,0,0,0,5,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\conf\ApiAccessFilter.java,com.genersoft.iot.vmp.conf.ApiAccessFilter,getIP/1[com.genersoft.iot.vmp.conf.HttpServletRequest],false,80,1,0,0,0,17,7,37,5,4,1,7,0,0,0,2,0,0,9,2,10,0,2,0,0,0,22,2,0,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\conf\ApiAccessFilter.java,com.genersoft.iot.vmp.conf.ApiAccessFilter,"doFilterInternal/3[com.genersoft.iot.vmp.conf.HttpServletRequest,com.genersoft.iot.vmp.conf.HttpServletResponse,com.genersoft.iot.vmp.conf.FilterChain]",false,42,10,15,0,15,7,24,27,0,4,3,24,0,0,0,4,0,0,2,0,7,1,2,0,0,0,21,4,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\utils\DateUtil.java,com.genersoft.iot.vmp.utils.DateUtil,yyyy_MM_dd_HH_mm_ssToISO8601/1[java.lang.String],false,41,0,4,4,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\utils\DateUtil.java,com.genersoft.iot.vmp.utils.DateUtil,getNowForISO8601/0,false,85,0,0,0,0,1,2,4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,9,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\utils\DateUtil.java,com.genersoft.iot.vmp.utils.DateUtil,ISO8601Toyyyy_MM_dd_HH_mm_ss/1[java.lang.String],false,46,0,3,3,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\utils\DateUtil.java,com.genersoft.iot.vmp.utils.DateUtil,yyyy_MM_dd_HH_mm_ssToTimestamp/1[java.lang.String],false,55,0,5,5,0,1,3,5,1,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,9,0,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\utils\DateUtil.java,com.genersoft.iot.vmp.utils.DateUtil,"verification/2[java.lang.String,java.time.format.DateTimeFormatter]",false,76,0,4,4,0,2,1,9,2,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,9,0,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\utils\DateUtil.java,com.genersoft.iot.vmp.utils.DateUtil,getNow/0,false,65,0,34,34,0,1,2,4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,9,0,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,setErrorMsg/1[java.lang.String],false,40,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,getErrorMsg/0,false,36,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,isSyncIng/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,setSyncIng/1[boolean],false,48,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,getTotal/0,false,20,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,setTotal/1[int],false,24,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,setCurrent/1[int],false,32,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\bean\SyncStatus.java,com.genersoft.iot.vmp.gb28181.bean.SyncStatus,getCurrent/0,false,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\message\query\cmd\AlarmQueryMessageHandler.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.message.query.cmd.AlarmQueryMessageHandler,"handForDevice/3[com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.message.query.cmd.RequestEvent,com.genersoft.iot.vmp.gb28181.bean.Device,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.message.query.cmd.Element]",false,53,3,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\message\query\cmd\AlarmQueryMessageHandler.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.message.query.cmd.AlarmQueryMessageHandler,afterPropertiesSet/0,false,48,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\message\query\cmd\AlarmQueryMessageHandler.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.message.query.cmd.AlarmQueryMessageHandler,"handForPlatform/3[com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.message.query.cmd.RequestEvent,com.genersoft.iot.vmp.gb28181.bean.ParentPlatform,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.message.query.cmd.Element]",false,58,5,1,0,1,2,5,9,0,0,3,5,0,0,0,0,1,0,3,0,0,0,1,0,0,0,20,1,2,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\SubscribeRequestProcessor.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.SubscribeRequestProcessor,afterPropertiesSet/0,false,54,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\SubscribeRequestProcessor.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.SubscribeRequestProcessor,"processNotifyAlarm/2[com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.RequestEvent,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.Element]",false,150,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\SubscribeRequestProcessor.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.SubscribeRequestProcessor,"processNotifyCatalogList/2[com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.SIPRequest,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.Element]",false,154,10,10,1,9,7,12,36,2,8,2,12,0,0,0,4,1,0,13,4,8,0,2,0,0,0,42,2,2,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\SubscribeRequestProcessor.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.SubscribeRequestProcessor,process/1[com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.RequestEvent],false,65,9,7,0,7,6,16,30,1,5,1,16,2,1,0,2,1,0,5,2,5,2,3,0,0,0,33,1,4,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\gb28181\transmit\event\request\impl\SubscribeRequestProcessor.java,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.SubscribeRequestProcessor,"processNotifyMobilePosition/2[com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.SIPRequest,com.genersoft.iot.vmp.gb28181.transmit.event.request.impl.Element]",false,101,10,12,1,11,7,15,40,2,9,2,15,0,0,0,4,1,0,14,4,9,0,2,0,0,0,43,2,2,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,setCode/1[int],false,44,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,"getInstance/4[int,java.lang.String,java.lang.String,java.lang.String]",false,30,1,5,0,5,1,4,8,1,1,4,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,12,9,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,setMsg/1[java.lang.String],false,68,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,setApp/1[java.lang.String],false,52,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,setStream/1[java.lang.String],false,60,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,getCode/0,false,40,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,getApp/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,getStream/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\MessageForPushChannelResponse.java,com.genersoft.iot.vmp.service.bean.MessageForPushChannelResponse,getMsg/0,false,64,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setTiming/1[long],false,67,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setCreateTime/1[java.lang.String],false,83,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setUsername/1[java.lang.String],false,75,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getTiming/0,false,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getUri/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setResult/1[java.lang.String],false,59,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setName/1[java.lang.String],false,27,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getCreateTime/0,false,79,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setId/1[int],false,19,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setAddress/1[java.lang.String],false,51,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setUri/1[java.lang.String],false,43,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getId/0,false,15,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,setType/1[java.lang.String],false,35,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getName/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getUsername/0,false,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getType/0,false,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getResult/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\dao\dto\LogDto.java,com.genersoft.iot.vmp.storager.dao.dto.LogDto,getAddress/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\IStreamPushService.java,com.genersoft.iot.vmp.service.IStreamPushService,add/1[com.genersoft.iot.vmp.media.zlm.dto.StreamPushItem],false,101,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\IStreamPushService.java,com.genersoft.iot.vmp.service.IStreamPushService,"getPush/2[java.lang.String,java.lang.String]",false,44,1,4,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\IStreamPushService.java,com.genersoft.iot.vmp.service.IStreamPushService,allStreamOffline/0,false,86,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,true
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\IStreamPushService.java,com.genersoft.iot.vmp.service.IStreamPushService,saveToRandomGB/0,false,69,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
